language,platform,trial,time_namelookup,time_connect,time_appconnect,time_pretransfer,time_redirect,time_starttransfer,time_total
fsharp,dotnet,1,0.060393,0.129148,0.251986,0.252255,0.000000,0.252308,2.584048
fsharp,dotnet,2,0.060393,0.113978,0.265122,0.265283,0.000000,0.265286,2.388272
fsharp,dotnet,3,0.060469,0.117286,0.272082,0.272212,0.000000,0.272236,2.470927
fsharp,dotnet,4,0.124619,0.177361,0.313146,0.313372,0.000000,0.313405,2.428002
fsharp,dotnet,5,0.060557,0.129741,0.252895,0.253100,0.000000,0.253108,2.862669
fsharp,dotnet,6,0.124703,0.180827,0.336357,0.336500,0.000000,0.336572,2.466728
fsharp,dotnet,7,0.060546,0.129532,0.262536,0.262715,0.000000,0.262719,2.377925
fsharp,dotnet,8,0.060589,0.124115,0.258388,0.258663,0.000000,0.258706,2.819883
fsharp,dotnet,9,0.060373,0.120781,0.247995,0.248064,0.000000,0.248075,2.463013
fsharp,dotnet,10,0.124543,0.181679,0.320075,0.320179,0.000000,0.320181,2.568524
clojure,jvm,1,0.060517,0.117764,0.258502,0.258758,0.000000,0.258762,5.639664
clojure,jvm,2,0.124502,0.174994,0.322283,0.322411,0.000000,0.322414,4.804026
clojure,jvm,3,0.060481,0.109391,0.239076,0.239325,0.000000,0.239332,5.015694
clojure,jvm,4,0.124932,0.183489,0.323663,0.323991,0.000000,0.324001,4.758508
clojure,jvm,5,0.060512,0.121921,0.231019,0.231090,0.000000,0.231101,5.366501
clojure,jvm,6,0.060339,0.126413,0.232001,0.232073,0.000000,0.232084,5.380048
clojure,jvm,7,0.060934,0.123743,0.236956,0.237066,0.000000,0.237069,5.273374
clojure,jvm,8,0.060782,0.108810,0.227513,0.227633,0.000000,0.227643,4.919582
clojure,jvm,9,0.060436,0.119390,0.233709,0.233777,0.000000,0.233788,5.723180
clojure,jvm,10,0.125278,0.188690,0.296113,0.296199,0.000000,0.296237,4.549470
scala,jvm,1,0.125403,0.187207,0.294415,0.294545,0.000000,0.294558,4.271401
scala,jvm,2,0.060518,0.125877,0.228334,0.228423,0.000000,0.228434,4.245855
scala,jvm,3,5.515829,5.595409,5.715890,5.715974,0.000000,5.715977,9.704667
scala,jvm,4,0.060603,0.128019,0.240854,0.240964,0.000000,0.240974,4.200896
scala,jvm,5,0.060994,0.126321,0.234396,0.234486,0.000000,0.234497,4.212696
scala,jvm,6,0.060785,0.127253,0.240171,0.240262,0.000000,0.240272,4.121748
scala,jvm,7,0.060806,0.132056,0.244243,0.244308,0.000000,0.244319,4.339043
scala,jvm,8,0.060957,0.119373,0.246421,0.246532,0.000000,0.246543,4.213358
scala,jvm,9,0.060896,0.119756,0.231145,0.231236,0.000000,0.231248,4.282921
scala,jvm,10,0.124633,0.206289,0.321413,0.321480,0.000000,0.321490,4.766004
clojurescript,nodejs,1,0.060658,0.118705,0.231838,0.231910,0.000000,0.231920,0.863061
clojurescript,nodejs,2,0.061159,0.126373,0.244461,0.244540,0.000000,0.244550,0.346936
clojurescript,nodejs,3,0.060997,0.128151,0.239315,0.239385,0.000000,0.239395,1.110313
clojurescript,nodejs,4,0.124938,0.202698,0.313915,0.313991,0.000000,0.314002,1.164242
clojurescript,nodejs,5,0.060738,0.129296,0.234055,0.234126,0.000000,0.234136,1.064449
clojurescript,nodejs,6,0.061222,0.125286,0.240936,0.241017,0.000000,0.241027,1.085480
clojurescript,nodejs,7,0.060977,0.121999,0.248040,0.248111,0.000000,0.248121,1.049933
clojurescript,nodejs,8,0.060661,0.119355,0.244106,0.244206,0.000000,0.244208,1.294566
clojurescript,nodejs,9,0.061221,0.127841,0.240072,0.240192,0.000000,0.240218,1.066196
clojurescript,nodejs,10,0.061121,0.127741,0.210072,0.230192,0.000000,0.220212,1.063191
bucklescript,nodejs,1,0.124517,0.191808,0.302044,0.302180,0.000000,0.302200,0.693158
bucklescript,nodejs,2,0.060892,0.115481,0.259607,0.259666,0.000000,0.259668,0.618155
bucklescript,nodejs,3,0.061659,0.127188,0.230695,0.230758,0.000000,0.230768,0.709691
bucklescript,nodejs,4,0.061293,0.127924,0.236971,0.237063,0.000000,0.237065,0.633225
bucklescript,nodejs,5,0.061395,0.126432,0.238533,0.238605,0.000000,0.238616,0.926092
bucklescript,nodejs,6,0.060533,0.127126,0.301711,0.302022,0.000000,0.302076,0.883947
bucklescript,nodejs,7,0.124789,0.192650,0.304770,0.305044,0.000000,0.305047,0.762288
bucklescript,nodejs,8,0.061178,0.124330,0.237882,0.237955,0.000000,0.237957,0.590802
bucklescript,nodejs,9,0.060869,0.120030,0.234253,0.234326,0.000000,0.234336,0.582428
bucklescript,nodejs,10,0.060624,0.124746,0.236722,0.236794,0.000000,0.236805,0.891544
purescript,nodejs,1,0.060765,0.124677,0.246450,0.246541,0.000000,0.246553,0.816277
purescript,nodejs,2,0.060824,0.127408,0.242788,0.242874,0.000000,0.242886,0.703348
purescript,nodejs,3,0.060891,0.116653,0.238230,0.238293,0.000000,0.238303,0.990676
purescript,nodejs,4,0.060986,0.128031,0.250123,0.250201,0.000000,0.250204,0.709352
purescript,nodejs,5,0.060695,0.127098,0.248657,0.248758,0.000000,0.248769,0.340751
purescript,nodejs,6,0.060488,0.125365,0.242200,0.242289,0.000000,0.242300,0.706753
purescript,nodejs,7,0.061023,0.125485,0.234705,0.234776,0.000000,0.234786,0.336132
purescript,nodejs,8,0.125734,0.201107,0.323635,0.323709,0.000000,0.323719,0.422561
purescript,nodejs,9,0.060908,0.122908,0.231432,0.231497,0.000000,0.231507,0.317602
purescript,nodejs,10,0.060899,0.120719,0.229351,0.229419,0.000000,0.229430,0.740536
haskell,shims,1,0.060440,0.113899,0.238494,0.238635,0.000000,0.238652,0.687199
haskell,shims,2,0.061082,0.118380,0.236832,0.236922,0.000000,0.236932,0.708434
haskell,shims,3,0.061246,0.128557,0.238835,0.238889,0.000000,0.238891,0.729280
haskell,shims,4,0.060682,0.126000,0.241545,0.241625,0.000000,0.241637,0.827775
haskell,shims,5,0.060673,0.122113,0.230486,0.230565,0.000000,0.230600,2.568605
haskell,shims,6,0.060550,0.121491,0.237038,0.237161,0.000000,0.237174,0.722085
haskell,shims,7,0.060786,0.127340,0.246931,0.247005,0.000000,0.247007,0.365243
haskell,shims,8,0.061116,0.120661,0.234930,0.235169,0.000000,0.235202,0.741987
haskell,shims,9,0.061033,0.142345,0.261573,0.261643,0.000000,0.261653,0.780761
haskell,shims,10,0.061246,0.122902,0.234747,0.234868,0.000000,0.234880,0.695601