language,platform,number,memory,allocated_memory
fsharp,dotnet,10,66,256
fsharp,dotnet,100,66,256
fsharp,dotnet,1000,66,256
fsharp,dotnet,10000,66,256
fsharp,dotnet,100000,69,256
fsharp,dotnet,250000,73,256
fsharp,dotnet,500000,85,256
fsharp,dotnet,750000,94,256
fsharp,dotnet,1000000,100,256
clojure,jvm,10,96,256
clojure,jvm,100,96,256
clojure,jvm,1000,96,256
clojure,jvm,10000,96,256
clojure,jvm,100000,99,256
clojure,jvm,250000,99,256
clojure,jvm,500000,99,256
clojure,jvm,750000,172,256
clojure,jvm,1000000,205,256
scala,jvm,10,88,256
scala,jvm,100,88,256
scala,jvm,1000,88,256
scala,jvm,10000,94,256
scala,jvm,100000,102,256
scala,jvm,250000,130,256
scala,jvm,500000,146,256
scala,jvm,750000,165,256
scala,jvm,1000000,215,256
clojurescript,nodejs,10,33,256
clojurescript,nodejs,100,33,256
clojurescript,nodejs,1000,33,256
clojurescript,nodejs,10000,33,256
clojurescript,nodejs,100000,42,256
clojurescript,nodejs,250000,74,256
clojurescript,nodejs,500000,87,256
clojurescript,nodejs,750000,163,256
clojurescript,nodejs,1000000,191,256
bucklescript,nodejs,10,21,256
bucklescript,nodejs,100,21,256
bucklescript,nodejs,1000,21,256
bucklescript,nodejs,10000,23,256
bucklescript,nodejs,100000,32,256
bucklescript,nodejs,250000,53,256
bucklescript,nodejs,500000,72,256
bucklescript,nodejs,750000,91,256
bucklescript,nodejs,1000000,109,256
purescript,nodejs,10,27,256
purescript,nodejs,100,27,256
purescript,nodejs,1000,27,256
purescript,nodejs,10000,28,256
purescript,nodejs,100000,30,256
purescript,nodejs,250000,41,256
purescript,nodejs,500000,47,256
purescript,nodejs,750000,53,256
purescript,nodejs,1000000,60,256
haskell,shims,10,22,256
haskell,shims,100,22,256
haskell,shims,1000,23,256
haskell,shims,10000,23,256
haskell,shims,100000,24,256
haskell,shims,250000,25,256
haskell,shims,500000,28,256
haskell,shims,750000,32,256
haskell,shims,1000000,38,256
